image_name,label,bbox,model_iou,ann_id,model_time,model_gpu_memory,model_memory,sift_iou,sift_time
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000061471.jpg,dog,(272| 200| 151| 279),0.855,1773,0.7074347468750375,13.129328,492.639872,1.0,0.079551699996955
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000061471.jpg,toilet,(174| 0| 261| 220),0.003,1097222,0.7074347468750375,13.129328,492.639872,1.0,0.07788540000183275
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000472375.jpg,dog,(124| 196| 372| 356),0.885,2551,0.7074347468750375,13.129328,492.639872,1.0,0.14707909999924595
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000472375.jpg,motorcycle,(59| 50| 501| 390),0.922,148804,0.7074347468750375,13.129328,492.639872,1.0,0.16177009999955771
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000520301.jpg,dog,(112| 154| 367| 479),0.964,3186,0.7074347468750375,13.129328,492.639872,1.0,0.11476659999971162
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000579321.jpg,dog,(200| 89| 400| 251),0.881,3419,0.7074347468750375,13.129328,492.639872,1.0,0.1715911999999662
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000579321.jpg,person,(94| 0| 240| 211),0.82,203166,0.7074347468750375,13.129328,492.639872,1.0,0.1309356999990996
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000494869.jpg,dog,(0| 421| 154| 208),0.633,3658,0.7074347468750375,13.129328,492.639872,1.0,0.08372729999973672
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000494869.jpg,person,(181| 88| 180| 347),0.873,192257,0.7074347468750375,13.129328,492.639872,1.0,0.0821732999975211
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000494869.jpg,person,(197| 321| 91| 198),0.54,2153738,0.7074347468750375,13.129328,492.639872,1.0,0.07451740000033169
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,dog,(427| 77| 188| 285),0.895,4594,0.7074347468750375,13.129328,492.639872,1.0,0.09396270000070217
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,person,(403| 36| 59| 275),0.0,218421,0.7074347468750375,13.129328,492.639872,1.0,0.07710329999827081
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,person,(260| 0| 153| 335),0.758,219901,0.7074347468750375,13.129328,492.639872,1.0,0.089457099998981
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,person,(202| 1| 100| 278),0.2,223076,0.7074347468750375,13.129328,492.639872,1.0,0.09170089999679476
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,person,(155| 1| 96| 272),0.281,236498,0.7074347468750375,13.129328,492.639872,1.0,0.0875850000011269
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,person,(19| 2| 89| 255),0.053,236613,0.7074347468750375,13.129328,492.639872,1.0,0.09045419999893056
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,person,(0| 2| 38| 248),0.0,238272,0.7074347468750375,13.129328,492.639872,1.0,0.08686110000053304
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,person,(107| 0| 36| 111),0.0,251616,0.7074347468750375,13.129328,492.639872,1.0,0.07896529999925406
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,handbag,(26| 0| 68| 66),0.0,1175897,0.7074347468750375,13.129328,492.639872,1.0,0.07755710000128602
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000554002.jpg,handbag,(404| 0| 64| 44),0.0,1435371,0.7074347468750375,13.129328,492.639872,1.0,0.0798906000018178
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000078823.jpg,dog,(197| 117| 170| 222),0.901,7544,0.7074347468750375,13.129328,492.639872,1.0,0.09162909999940894
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000078823.jpg,potted plant,(58| 81| 131| 125),0.0,21771,0.7074347468750375,13.129328,492.639872,1.0,0.0831990999977279
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000078823.jpg,car,(9| 160| 466| 314),0.944,133097,0.7074347468750375,13.129328,492.639872,1.0,0.12884390000181156
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000078823.jpg,car,(1| 150| 186| 261),0.871,134130,0.7074347468750375,13.129328,492.639872,1.0,0.09190750000198022
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000078823.jpg,car,(594| 175| 45| 128),0.824,145780,0.7074347468750375,13.129328,492.639872,1.0,0.08563180000055581
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000419974.jpg,dog,(61| 389| 130| 138),0.836,7915,0.7074347468750375,13.129328,492.639872,0.997,0.06970519999958924
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000419974.jpg,bottle,(337| 375| 83| 156),0.869,80989,0.7074347468750375,13.129328,492.639872,1.0,0.07921519999945303
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000419974.jpg,dining table,(94| 264| 330| 365),0.86,118013,0.7074347468750375,13.129328,492.639872,1.0,0.09375259999796981
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000419974.jpg,dining table,(112| 261| 82| 89),0.507,121278,0.7074347468750375,13.129328,492.639872,1.0,0.07644380000056117
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000419974.jpg,person,(108| 211| 46| 73),0.0,196491,0.7074347468750375,13.129328,492.639872,0.999,0.07208449999961886
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000419974.jpg,knife,(194| 457| 154| 74),0.0,693003,0.7074347468750375,13.129328,492.639872,1.0,0.07216809999954421
D:/MSc Works/temp_matching/assets/training_data/val2017/val2017\000000419974.jpg,bench,(45| 245| 89| 77),0.114,1391231,0.7074347468750375,13.129328,492.639872,1.0,0.06987460000163992
